标准号,链接,标准名称,发布日期,实施日期,来源单位,状态,适用范围
GJB 887-1990,https://www.rongrong.cn/good/89838.html,军用地面雷达抗地杂波性能测试方法,1990-10-31,1991-04-01,中国航空综合技术研究所,有效,"本标准规定了利用动目标模拟信号和地杂波测试军用地面雷达抗地杂波性能的方法。
本标准适用于定型、批生产和经重大技术改进后的军用地面雷达抗地杂波性能的检验与测试。凡本标准未涉及的其他特殊技术体制和特殊使用方法的雷达亦应参照使用。
					"
GJB 888A-2000,https://www.rongrong.cn/good/87198.html,雷达对抗设备通用显示字符和显示格式,2000-04-24,2000-09-01,中国航空综合技术研究所,有效,"本标准规定了雷达对抗设备通用显示字符和显示格式，包括各种字符的用途、几何形状和尺寸；常用表格显示、图形显示的内容和格式。
本标准适用于陆、海、空军雷达对抗终端显示设备，是设计、制造、使用和维护的依据。在特殊场合下使用的雷达对抗终端显示器亦可参照使用。
					"
GJB 4817-1997(GJBz 20465-1997),https://www.rongrong.cn/good/90237.html,雷达装备通用维修规范,1997-10-31,1998-05-01,中国航空综合技术研究所,有效,"本标准规定了通用雷达装备（以下简称装备）的修理等级、修理范围、修理要求以及元器件、零部件进行修复或更换的质量判据等
本标准适用于经设计定型或生产定型的已装备陆军部队或后方仓库贮存的装备。编制型号装备修理技术规程或进行装备维修性与保障性设计亦可参照执行
					"
GJB 403.3-1987,https://www.rongrong.cn/good/96525.html,舰载雷达通用技术条件  设计制造要求,1987-11-03,1988-06-01,中国航空综合技术研究所,有效,"本标准是研究、设计制造舰载雷达设备时应遵循的基本原则；是拟制设备技术条件的基本依据。
					"
GJB 4630-1993(GJBz 20148-1993),https://www.rongrong.cn/good/88588.html,军用地面雷达随机文件构成和项目格式,1993-01-29,1993-08-01,中国航空综合技术研究所,废止,"本标准规定了军用地面雷达随机文件的构成和项目格式。
本标准适用于承制方作为编印随机文件的基本依据。
					"
GJB 3071-1997,https://www.rongrong.cn/good/89261.html,雷达天线分系统性能测试方法  极化  波束指向  收发隔离,1997-11-05,1998-05-01,中国航空综合技术研究所,有效,"本标准规定了雷达天线极化、波束指向和收发隔离的测试方法。本标准适用于雷达设计定型时雷达天线极化、波束指向和收发隔离的测试。批量生产、军检验收、重大技术改进与鉴定试验等，亦可参照使用。
					"
GJB 9403-2018,https://www.rongrong.cn/good/196162.html,地面雷达对抗无源探测定位系统定型试验规程,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本标准规定了在基地进行地面雷达对抗无源探测定位系统定型试验的基本要求、试验项目和试验方法。
本标准适用于由3个（含）以上地面雷达对抗侦察站组成的、对辐射源进行定位的地面雷达对抗无源探测定位系统的定型试验。
					"
GJB 6091-2007,https://www.rongrong.cn/good/87579.html,弹道导弹导引雷达抗干扰内场仿真试验方法,2007-08-06,2007-11-01,中国航空综合技术研究所,有效,"本标准规定了弹道导弹导引雷达抗干扰内场仿真试验的基本要求、试验项目和试验方法。
本标准适用于弹道导弹末段主动导引雷达和中段被动导引雷达（简称被试设备）的抗干扰性能内场仿真试验。
					"
GJB 5175-2004,https://www.rongrong.cn/good/93507.html,合成孔径雷达数据处理系统通用要求,2004-09-20,2005-01-01,中国航空综合技术研究所,有效,"本标准规定了合成孔径雷达（SAR）数据地面处理系统的主要作战使用要求。
本标准适用于星载合成孔径雷达数据地面处理系统的论证。系统的研制、定购和使用可参照执行。机载合成孔径雷达数据地面处理系统也可参照执行。
					"
GJB 2088-1994,https://www.rongrong.cn/good/89473.html,压制性雷达干扰发射机技术参数测试方法,1994-09-12,1995-04-01,中国航空综合技术研究所,有效,"本标准规定了压制性雷达干扰发射机主要技术参数的测试方法。本标准适用于雷达对抗设备中的压制性雷达干扰发射机（以下简称发射机），是对其技术参数进行测试和编制产品规范的基本依据。
					"
GJB 3722A-2001,https://www.rongrong.cn/good/88158.html,舰船雷达对抗侦察设备试验场试验方法,2002-01-11,2002-05-01,中国航空综合技术研究所,有效,"本标准规定了舰船雷达对抗侦察设备在试验场的试验方法、试验数据处理和结果评定方法。
本标准适用于舰船雷达对抗侦察设备（以下简称被试设备）的研制性试验、鉴定试验、定型试验，对引进舰船雷达对抗侦察设备的验收试验可参照使用。
					"
GJB 9052-2017,https://www.rongrong.cn/good/190120.html,星载合成孔径雷达地面集成试验方法,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本标准规定了星载合成孔径雷达地面集成试验的试验条件、项目和方法。
本标准适用于星载合成孔径雷达（以下简称SAR）的地面集成试验。其他合成孔径雷达的地面集成试验可参照使用。
					"
GJB 1381.2-1992,https://www.rongrong.cn/good/97930.html,导弹航天器试验外测设备的精度评定  脉冲雷达,1992-11-24,1993-08-01,中国航空综合技术研究所,有效,"本标准规定了导弹、航天器飞行试验所用的脉冲测量雷达的距离、角度测量精度和径向速度测量精密度的评定方法。
本标准适用于导弹、航天器试验所用的脉冲测量雷达的精度评定，其他雷达的精度评定也可参照使用。
					"
GJB 1770.2-1993,https://www.rongrong.cn/good/97688.html,对空情报雷达维修性  维修性的分配和预计方法,1993-09-30,1994-06-01,中国航空综合技术研究所,有效,"本标准规定了地而对空情报雷达（以下简称雷达）站级维修性定量要求中的平均修复时间、最大修复时间、故障检测率、故障隔离率的分配和预计方去。
本标准适用于地面对空情报雷达。其配套设备也可参照使用。
					"
GJB 3892-1999,https://www.rongrong.cn/good/88159.html,机载脉冲多普勒火控雷达检验验收规范,1999-11-25,2000-04-01,中国航空综合技术研究所,有效,"本标准规定了机载脉冲多普勒火控雷达检验验收的一般要求、规则、程序、方法及封存包装和贮存运输的要求。
本标准适用于订购的机载脉冲多普勒火控雷达的军检交付验收。返修雷达交付验收可参照执行。
					"
GJB 793A-2009,https://www.rongrong.cn/good/88104.html,反舰导弹末制导雷达抗有源干扰陆上试验规程,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本标准规定了反舰导弹主动式末制导雷达抗有源干扰陆上试验的基本要求、试验项目和试验方法。
本标准适用于反舰导弹主动式末制导雷达（以下简称被试雷达）定型（或鉴定）试验中，在陆上进行的抗有源干扰试验。
					"
GJB 5304-2004,https://www.rongrong.cn/good/88281.html,直升机载雷达告警设备通用规范,2004-12-21,2005-05-01,中国航空综合技术研究所,有效,"本规范规定了直升机载雷达告警设备的通用技术要求、质量保证规定和交货准备等。
本规范适用于直升机载雷达告警设备（以下简称告警设备或产品）的研制、生产和检验，是拟制产品规范的基本依据。
					"
GJB 6085-2007,https://www.rongrong.cn/good/87384.html,雷达对抗多波束测向设备通用规范,2007-08-06,2007-11-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗多波束测向设备的技术要求、质量保证规定和交货准备等。
本规范适用于地面、舰船和机载雷达对抗多波束测向设备（以下简称设备）的研制、生产和检验，是拟制产品规范的基本依据。
					"
GJB 6733-2009,https://www.rongrong.cn/good/87529.html,投掷式雷达干扰机通用规范,2009-05-25,2009-08-01,中国航空综合技术研究所,有效,"本规范规定了投掷式雷达干扰机的技术要求、质量保证规定和交货准备等。
本规范适用于由炮弹、火箭弹或飞机（无人机）投放的雷达干扰机（以下简称干扰机）的研制、生产和检验，是拟制干扰机产品规范（简称产品规范）的基本依据。
					"
GJB 4273-2001,https://www.rongrong.cn/good/88456.html,雷达对抗脉内特征分析器通用规范,2002-01-11,2002-05-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗脉内特征分析器的技术要求、质量保证规定、交货准备等。
本规范适用于雷达对抗脉内特征分析器（以下简称分析器），作为产品研制、生产、试验和拟制产品规范的依据。
					"
GJB 7603-2012,https://www.rongrong.cn/good/134870.html,雷达指纹特征接收处理设备通用规范,2012-07-24,2012-09-01,中国航空综合技术研究所,有效,"本规范规定了雷达指纹特征接收处理设备的通用要求、质量保证规定、交货准备等。
本规范适用于地面、舰船载、机载平台的雷达指纹特征（以下简称指纹特征）接收处理设备的研制、生产、检验和验收，是拟制产品规范的基本依据。
					"
GJB 3453-1998,https://www.rongrong.cn/good/87302.html,雷达对抗指挥控制设备通用规范,1998-07-27,1999-01-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗指挥控制设备的通用要求、质量保证规定和交货准备等。
本规范适用于各类雷达对抗系统中的指挥控制设备（以下简称指控设备），是论证、研制、鉴定（定型）、生产、检验验收及制定产品规范的基本依据。
					"
GJB 5387-2005,https://www.rongrong.cn/good/87047.html,多波束雷达干扰设备通用规范,2005-06-28,2005-10-01,中国航空综合技术研究所,有效,"本规范规定了多波束雷达干扰设备的技术要求、质量保证规定、交货准备等。
本规范适用于地面、舰船、机载多波束雷达干扰设备（以下简称设备）论证、研制、生产、试验、检验，是拟制产品规范的基本依据。
					"
GJB 6739-2009,https://www.rongrong.cn/good/87973.html,弹道导弹载雷达干扰装置通用规范,2009-05-25,2009-08-01,中国航空综合技术研究所,有效,"本规范规定了弹道导弹载雷达干扰装置的基本要求、质量保证规定和交货准备等。
本规范适用于弹道导弹载雷达干扰装置（以下简称干扰装置）的研制、生产和检验，是拟制干扰装置产品规范（以下简称产品规范）的基本依据。
					"
GJB 643-1988,https://www.rongrong.cn/good/93651.html,通用雷达、指挥仪维修性规范,1988-12-27,1989-06-01,中国航空综合技术研究所,有效,"本标准规定了通用雷达、指挥仪（以下简称电子设备）的维修性管理程序，维修性的一般要求和维修性保障。
本标准适用于各军兵种通用的雷达、指挥仪及配套电站。适用于电子装备的论证、研制、生产、使用各阶段。
					"
GJB 4203-2001,https://www.rongrong.cn/good/88455.html,军用雷达敌我识别器性能测试方法,2001-05-31,2001-10-01,中国航空综合技术研究所,有效,"本标准规定了军用雷达敌我识别器主要技术性能参数的测试方法。
本标准适用于陆、海、空军用雷达敌我识别器（包括询问机、应答机、询问应答机，简称识别器）。识别器专用配套设备可参照使用。
					"
GJB 6740-2009,https://www.rongrong.cn/good/89206.html,炮射雷达有源干扰弹通用规范,2009-05-25,2009-08-01,中国航空综合技术研究所,有效,"本规范规定了炮射雷达有源干扰弹的技术要求、质量保证规定和交货准备等。
本规范适用于由身管火炮或火箭炮发射的雷达有源干扰弹（以下简称干扰弹）的研制、生产和检验，是拟制干扰弹产品规范（以下简称产品规范）的基本依据。
					"
GJB 9169-2017,https://www.rongrong.cn/good/189942.html,反辐射武器雷达靶标通用规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了反辐射武器雷达靶标的通用技术要求、质量保证规定和交货准备等。
本规范适用于地面、舰载、机载反辐射武器雷达靶标（以下简称靶标）研制、生产和检验。
					"
GJB 5383-2005,https://www.rongrong.cn/good/87258.html,有源相控阵雷达干扰设备通用规范,2005-06-28,2005-10-01,中国航空综合技术研究所,有效,"本规范规定了有源相控阵雷达干扰设备的技术要求、质量保证规定、交货准备等。
本规范适用于地面、舰船、机载有源相控阵雷达干扰设备（以下简称设备）论证、研制、生产、检验，是拟制产品规范的基本依据。
					"
GJB 8177-2015,https://www.rongrong.cn/good/87197.html,气球载雷达系留气球平台通用规范,2015-06-19,2015-10-01,中国航空综合技术研究所,有效,"本规范规定了气球载雷达系留气球平台的通用要求、质量保证规定和交货准备等。
本规范适用于升力气体采用氦气，体积为500m3～20000m3的车载、船载和固定式气球载雷达系留气球平台（以下简称系留气球）的设计、制造和验收。
					"
GJB 6732-2009,https://www.rongrong.cn/good/87138.html,雷达干扰效果评估系统通用规范,2009-05-25,2009-08-01,中国航空综合技术研究所,有效,"本规范规定了雷达干扰效果评估系统的技术要求、质量保证规定和交货准备等。
本规范适用于地面、舰船和机载非成像雷达干扰效果评估系统（以下简称系统）的研制、生产和检验，是拟制系统产品规范（以下简称产品规范）的基本依据。
					"
GJB 5791-2006,https://www.rongrong.cn/good/87878.html,直升机机载侦察雷达战术性能试验方法,2006-10-20,2007-01-01,中国航空综合技术研究所,有效,"本标准规定了直升机机载侦察雷达进行地面静态和机载动态战术性能试验的条件和方法。
本标准适用于直升机机载侦察雷达设计定型、生产定型战术性能试验，也适用于批生产和重大技术改进后进行的战术性能试验。
					"
GJB 5190-2004,https://www.rongrong.cn/good/87310.html,无人机载有源雷达假目标通用规范,2004-09-20,2005-01-01,中国航空综合技术研究所,有效,"本规范规定了无人机载有源雷达假目标设备的技术要求、质量保证规定、交货准备等。
本规范适用于无人机载有源雷达假目标设备（以下简称设备）的研制、生产、检验和试验，是拟制产品规范的依据。
					"
GJB 6886-2009,https://www.rongrong.cn/good/87139.html,雷达对抗装备机动维修设备通用规范,2009-12-22,2010-04-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗装备机动维修设备的技术要求、质量保证规定和交货准备等。
本规范适用于雷达对抗装备机动维修设备（以下简称设备）的研制、生产和检验，是拟制设备产品规范（以下简称产品规范）的基本依据。
					"
GJB 2403-1995,https://www.rongrong.cn/good/89925.html,雷达对抗直检式接收机技术参数测试方法,1995-05-31,1995-12-01,中国航空综合技术研究所,废止,"本标准规定了雷达对抗直检式接收机主要技术参数的测试方法。本标准适用于雷达对抗设备中的直检式接收机和直放式接收机（以下简称接收机），是对其技术参数进行测试和编制产品规范的基本依据。
					"
GJB 5290-2004,https://www.rongrong.cn/good/87671.html,脉冲多普勒天气雷达通用规范,2004-12-21,2005-05-01,中国航空综合技术研究所,有效,"本规范规定了地面全相参脉冲多普勒天气雷达的通用要求、质量保证规定、交货准备等。
本规范适用于水平线偏振全相参脉冲多普勒天气雷达的研制、生产、检验和使用，是制定全相参脉冲多普勒天气雷达产品规范的基本依据。
					"
GJB 701.7-1989,https://www.rongrong.cn/good/95395.html,地面雷达情报处理和传递系统通用技术条件  信息格式,1989-08-24,1989-12-31,中国航空综合技术研究所,废止,"本标准规定了凡符合GJB 701.6-89的雷达情报格式的报文，出入系统时的编码格式。
本标准适用于各级地面雷达情报处理和传递系统。
					"
GJB 403.7-1987,https://www.rongrong.cn/good/96529.html,舰载雷达通用技术条件  电磁兼容性要求和测量,1987-11-03,1988-06-01,中国航空综合技术研究所,有效,"本标准规定了舰载雷达设备电磁兼容性的要求及测量，它是制定舰载雷达设备技术条件相应部分的基础和选用依据。
					"
GJB 4963-2003,https://www.rongrong.cn/good/90530.html,雷达敌我识别器海用型平台装载要求,2003-07-21,2003-10-01,中国航空综合技术研究所,有效,"本标准规定了雷达敌我识别器海用型平台装载的配置要求、通用要求和安装要求。
本标准适用于海用雷达敌我识别器在海用各类平台的装载。
					"
GJB 1838.2-1996,https://www.rongrong.cn/good/97691.html,雷达信号处理分系统性能测试方法杂波图和恒虚警,1996-06-04,1996-12-01,中国航空综合技术研究所,有效,"本标准规定了雷达信号处理分系统的杂波图和恒虚警（CFAR）性能测试方法。
本标准适用于雷达信号处理分系统的杂波图和恒虚警（CFAR）处理器，是杂波图和恒虚警性能测试方法的统一依据。
					"
GJB 4200-2001,https://www.rongrong.cn/good/87795.html,反辐射导引系统试验场试验方法    被动雷达导引头,2001-05-31,2001-10-01,中国航空综合技术研究所,有效,"本标准规定了反辐射导引系统被动雷达导引头的试验场试验方法。
本标准适用于反辐射导引系统被动雷达导引头的试验场试验，供产品设计定型试验使用，研制试验、鉴定试验可参照使用。
					"
GJB 90.4-1986,https://www.rongrong.cn/good/94513.html,三厘米雷达频率捷变系统名词术语,1986-01-25,1986-10-01,中国航空综合技术研究所,废止,"本标准适用于三厘米雷达频率捷变系统一套标准中所采用的名词术语，本标准未列入的名词术语，应按GJB 74.2—85《地面雷达通用技术条件 名词术语》的规定。
					"
GJB 3091-1997,https://www.rongrong.cn/good/88246.html,雷达配电分系统性能测试方法  三相交流电源,1997-11-05,1998-05-01,中国航空综合技术研究所,有效,"本标准规定了雷达配电分系统三相交流电源（以下简称被测电源）常用性能的测试方法。本标准适用于各种雷达配电分系统常用性能的测试。
					"
GJB 4681-1995(GJBz 20253-1995),https://www.rongrong.cn/good/88787.html,军用雷达、电子对抗设备电子元器件选用和检验规范,1995-03-20,1995-08-01,中国航空综合技术研究所,有效,"本标准规定了军用雷达、电子对抗设备（以下简称设备）在研制、生产、使用和维修过程中的电子元器件选用和检验规范。
本标准适用于军用雷达、电子对抗设备及其备件；也适用于配套设备。
					"
GJB 8990-2017,https://www.rongrong.cn/good/190095.html,防空情报雷达模拟训练系统通用规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了防空情报雷达模拟训练系统的通用要求。
本规范适用于防空情报雷达模拟训练系统（以下简称模拟系统）。
					"
GJB 9166-2017,https://www.rongrong.cn/good/189939.html,军用地面雷达全数字交流伺服驱动器规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了军用地面雷达全数字交流伺服驱动器的要求、质量保证规定和交货准备等。
本规范适用于军用地面雷达全数字交流伺服驱动器（以下简称驱动器）的研制、生产和验收。
					"
GJB 38.41-1987,https://www.rongrong.cn/good/96771.html,常规动力潜艇系泊、航行试验规程  雷达侦察机,1987-05-23,1988-01-01,中国航空综合技术研究所,有效,"本标准适用于常规动力潜艇雷达侦察机系泊和航行试验，是编制雷达侦察机系泊和航行试验大纲的基本依据之一。
					"
GJB 2678-1996,https://www.rongrong.cn/good/91682.html,雷达发射分系统性能测试方法  功率  效率  负载特性,1996-06-04,1996-12-01,中国航空综合技术研究所,有效,"本标准规定了雷达发射分系统功率、效率及负载特性的测试方法。本标准适用于雷达发射分系统在设计定型（技术鉴定）、生产定型和批量生产时，对功率、效率和负载特性的测试。
					"
GJB 2400-1995,https://www.rongrong.cn/good/90345.html,雷达对抗超外差接收机技术参数测试方法,1995-05-31,1995-12-01,中国航空综合技术研究所,有效,"本标准规定了雷达对抗超外差式接收机主要技术参数的测试方法。本标准适用于雷达对抗超外差式接收机（以下简称接收机），是对其技术参数进行测试和编制产品规范的基本依据。
					"
GJB 2226.3-1994,https://www.rongrong.cn/good/97522.html,舰载雷达情报系统通用要求  战术技术要求项目格式,1994-12-13,1995-07-01,中国航空综合技术研究所,废止,"本标准规定了舰载雷达情报系统战术技术要求的项目格式和编写要求。
本标准适用于舰载雷达情报系统战术技术要求的编写。
					"
GJB 7209-2011,https://www.rongrong.cn/good/87315.html,军用地面对空情报雷达光栅显示格式及操作规范,2011-01-20,2011-04-01,中国航空综合技术研究所,有效,"本标准规定了军用地面对空情报雷达光栅显示设备显示界面的显示内容、显示格式和操作等要求。
本标准适用于军用地面对空情报雷达光栅显示设备的研制、生产和使用。
					"
GJB 7895-2012,https://www.rongrong.cn/good/89448.html,航天试验场连续波机动测速雷达跟踪测量规程,2012-12-27,2013-04-01,中国航空综合技术研究所,有效,"本标准规定了连续波机动测速雷达跟踪测量的内容、程序和要求。
本标准适用于航天试验场连续波机动测速雷达对导弹、运载火箭的跟踪测量。
					"
GJB/Z 87-1997,https://www.rongrong.cn/good/86565.html,雷达电波传播折射与衰减手册,1997-05-23,1997-12-01,中国航空综合技术研究所,有效,"本手册给出了霄达电波在大气层中和地（海）而上传播时折射与衰减的计算方法．公式、数据、图表和实用指南。
本手册适用于工作在短波、超短波、微波和毫米波波段的对空、对梅、对地和航天测控雷达，是系统论证、研制和使用的依据。本手册不适用于探测地下目标的雷达。
					"
GJB 2226.8-1994,https://www.rongrong.cn/good/97527.html,舰载雷达情报系统通用要求  软件要求,1994-12-13,1995-07-01,中国航空综合技术研究所,废止,"本标准规定了舰载霄达情报系统（以下简称系统）的软件构成、软件功能、软件设汁和测试等基本技术要求。
本标准适用于舰载雷达情报系统各种软件的开发过程。
					"
GJB 2419A-2005,https://www.rongrong.cn/good/88550.html,地面雷达侦察设备外场试验方法,2005-06-28,2005-10-01,中国航空综合技术研究所,有效,"本标准规定了地面雷达侦察设备（包括雷达告警设备、电子对抗支援侦察设备和电子对抗情报侦察设备等）进行外场试验时的基本要求、试验项目、试验条件、试验步骤、数据处理和结果评定准则。本标准适用于地面雷达侦察设备（以下称被试设备）的鉴定和定型试验，也适应于被试设备科研摸底试验。无源定位设备和反辐射武器的外场试验可参照使用。
					"
GJB 3830-1999,https://www.rongrong.cn/good/88764.html,目标雷达散射截面数据格式要求,1999-08-03,2000-01-01,中国航空综合技术研究所,有效,"本标准规定了目标雷达散射截面测量和计算中特征信息及其产生条件的数据格式要求。
本标准适用于目标雷达散射截面（含角闪烁和一维二维成像）静态测量和理论计算中特征信息及其产生条件的记录存储与绘图比较。动态测量亦可参照使用。
					"
GJB 4414-2002,https://www.rongrong.cn/good/89347.html,军用雷达和电子对抗装备AV/DC电源规范,2002-07-19,2002-12-01,中国航空综合技术研究所,有效,"本规范规定了军用雷达和电子对抗装备中AC/DC电源设备的技术要求、质量保证规定和交货准备等。对军用特殊电源的详细要求应在产品规范中规定。
本规范适用于军用雷达和电子对抗装备中AC/DC电源设备（以下简称电源），是该类电源产品研制、设计、生产和验收的主要技术依据，也是制定电源产品规范和其它技术文件应遵循的原则和基础。
					"
GJB 9159-2017,https://www.rongrong.cn/good/195173.html,对空情报雷达装备退役和报废要求,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本标准规定了对空情报雷达装备退役和报废的条件、流程，退役和报废技术鉴定要求，以及退役和报废装备的处置要求。
本标准适用于对空情报雷达装备（以下简称装备）的退役和报废工作。单独列装的配套设备退役和报废，主要配套设备单独退役和报废也可参照执行。
					"
GJB 9183-2017,https://www.rongrong.cn/good/189954.html,地面雷达组网探测系统阵地选配要求,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本标准规定了地面雷达组网探测系统阵地选配的一般要求和详细要求。一般要求包括选配原则、阵地种类、阵地布局和阵地数量等要求；详细要求包括阵地勘选和阵地配套等要求。
本标准适用于地面雷达组网探测系统的阵地选配工作。
					"
GJB 9280-2017,https://www.rongrong.cn/good/190018.html,舰载雷达冷却系统规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了舰载雷达冷却系统（以下简称冷却系统）的详细要求。
本规范适用于采用电动机驱动的蒸汽压缩制冷循环，自带冷却水泵、冷却水箱，为舰载雷达设备提供循环冷却水和（或）低湿空气的水冷式冷水机组。其他同类冷却系统可参照执行。
					"
GJB 701.1-1989,https://www.rongrong.cn/good/95389.html,地面雷达情报处理和传递系统通用技术条件  总则,1989-08-24,1989-12-31,中国航空综合技术研究所,有效,"本标准规定了《地面雷达情报处理和传递系统通用技术条件》一组标准的适用范围、制订和贯彻原则、标准构成和要求。
本组标准适用于地面雷达的半自动化和自动化对空、对海情报处理和传递系统。
本组标准是研制、生产、验收和使用的共同技术依据。
					"
GJB 624.10-1988,https://www.rongrong.cn/good/95813.html,军用飞机科研试飞训练要求  机载雷达,1988-11-08,1989-03-01,中国航空综合技术研究所,有效,"本标准规定了军用飞机试飞员进行机载歼击雷达和轰炸雷达科研试飞训练要求，是科研试飞训练的通用标准。
本标准适用于各类军用飞机试飞员（或试飞人员）的科研试飞训练，是制订科研试飞训练大纲与实施科研试飞训练的主要依据，也是评定试飞员等级的依据之一。
					"
GJB 7214-2011,https://www.rongrong.cn/good/88641.html,雷达对抗侦察装备部队检测规程,2011-01-20,2011-04-01,中国航空综合技术研究所,有效,"本标准规定了雷达对抗侦察装备进行部队检测时的检测条件、检测程序、检测项目、检测方法和装备状态评估等。
本标准适用于部队在雷达对抗侦察装备（以下简称侦察装备）使用过程中为评估装备的技术状态所进行的检测，是拟制具体型号装备部队检测规程的基本依据。
					"
GJB 4971-2003,https://www.rongrong.cn/good/87807.html,雷达对抗射频存储器通用规范,2003-07-21,2003-10-01,中国航空综合技术研究所,有效,"本规范规定了雷达对抗射频存储器的技术要求、质量保证规定以及交货准备等。
本规范适用于雷达对抗模拟射频存储器和数字射频存储器（以下简称射频存储器或产品），作为产品研制、生产、检验和拟制产品规范的基本依据。
					"
GJB 4351-2002,https://www.rongrong.cn/good/91023.html,机载雷达对抗系统加卸载处理设备通用技术要求,2002-07-19,2002-12-01,中国航空综合技术研究所,有效,"本标准规定了机载雷达对抗系统加卸载处理设备的组成、功能和性能等通用技术要求。
本标准适用于机载雷达告警设备和机载自卫式雷达对抗系统的加卸载处理设备及其配套装置，作为拟定加卸载处理设备主要战术技术指标以及制定产品规范的基本依据。
					"
GJB 9276-2017,https://www.rongrong.cn/good/190017.html,车载雷达液冷源装置规范,2017-09-12,2017-12-01,中国航空综合技术研究所,有效,"本规范规定了车载雷达液冷源装置（以下简称液冷源）的详细要求。
本规范适用于冷却能力不大于100kW的液冷源。
					"
GJB 2679-1996,https://www.rongrong.cn/good/103433.html,雷达天线分系统性能测试方法  面天线尺寸,1996-06-04,1996-12-01,中国航空综合技术研究所,有效,"本标准规定了军用雷达面天线工作面尺寸及馈源和副反射面安装尺寸的测试方法。本标准适用于面天线定型和批生产。
					"
GJB 403.5-1987,https://www.rongrong.cn/good/96527.html,舰载雷达通用技术条件  可靠性要求,1987-11-03,1988-06-01,中国航空综合技术研究所,有效,"本标准规定了舰载雷达可靠性定量要求与制造、使用中可靠性及可靠性试验的具体要求，并规定了设备研制全过程各阶段可靠性任务。
					"
GJB 2226.6-1994,https://www.rongrong.cn/good/97525.html,舰载雷达情报系统通用要求  接口要求,1994-12-13,1995-07-01,中国航空综合技术研究所,废止,"本标准规定了舰载雷达情报系统（以下简称系统）电气接口及其技术要求。
标准适用于系统内部各独立单元之间以及系统与系统外部进行信息传输的互联接口，是系统接口设计制造的准则和接口协调的依据。
					"
GJB 1298-1991,https://www.rongrong.cn/good/103359.html,通用雷达、指挥仪维修性评审与试验方法,1991-12-23,1992-09-01,中国航空综合技术研究所,废止,"本标准规定了通用雷达、指挥仪（以下简称电子装备）维修性评审、验证、验收的方法和程序。
本标准适用于电子装备论证、研制、生产、使用各阶段。
					"
GJB 9459-2018,https://www.rongrong.cn/good/196078.html,飞机雷达波隐身玻璃规范,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本规范规定了飞机雷达波隐身玻璃的详细要求。
本规范适用于有隐身功能要求的飞机硅酸盐层合玻璃（以下简称制品），其他类型玻璃可参考使用。
					"
GJB 2943-1997,https://www.rongrong.cn/good/90654.html,雷达敌我识别系统编解码性能测试方法,1997-06-25,1997-12-01,中国航空综合技术研究所,有效,"本标准规定了雷达敌我识别系统（以下简称识别系统）编解码性能的测试方法。本标准适用于识别系统技术鉴定（定型）时编码单元、解码单元及加密单元的性能测试。批生产也可参照使用。
					"
GJB 3582-1999,https://www.rongrong.cn/good/91746.html,雷达罩人工介质夹芯材料规范,1999-03-24,1999-09-01,中国航空综合技术研究所,有效,"本规范规定了雷达罩人工介质夹芯材料（简称人工介质材料）的要求、质量保证规定、交货准备和说明事项。
本规范适用于以双马来酰亚胺树脂为基的人工介质材料的生产和检验。
					"
GJB 861-1990,https://www.rongrong.cn/good/92349.html,核武器雷达引信机通用规范,1990-07-17,1990-12-01,中国航空综合技术研究所,有效,"本规范规定了核武器雷达引信机（以下简称引信）的技术要求，试验方法和检验规则等。
本规范适用于引信的设计、制造、试验和检验。
					"
GJB 16-1984,https://www.rongrong.cn/good/87331.html,地面炮瞄雷达可靠性试验方法,1984-11-06,1986-01-01,中国航空综合技术研究所,废止,"本标准适用于预期寿命服从指数分布或能够合理地认为是服从指数分布的地面炮瞄雷达整机产品（以下简称“产品”）的可靠性鉴定试验与验收试验。不适用于产品的可靠性增长试验。
					"
GJB 9353-2018,https://www.rongrong.cn/good/196180.html,星载合成孔径雷达外定标方法,2018-03-27,2018-08-01,中国航空综合技术研究所,有效,"本标准规定了星载合成孔径雷达（以下简称SAR）外定标的定标场地和设备要求、内容和方法。
本标准适用于条带模式和扫描模式SAR 在轨辐射定标（以下简称辐射定标）。
					"
GJB 4201-2001,https://www.rongrong.cn/good/91377.html,玻璃纤维增强塑料薄壁式地面雷达天线罩规范,2001-05-31,2001-10-01,中国航空综合技术研究所,有效,"本规范规定了对玻璃纤维增强塑料薄壁式地面雷达天线罩的要求。
本规范适用于地面使用的玻璃纤维增强塑料薄壁式雷达天线罩（以下简称天线罩）。舰船用雷达天线罩可参照使用。
					"
